"sku","fnsku","asin","product-name","condition","your-price","mfn-listing-exists","mfn-fulfillable-quantity","afn-listing-exists","afn-warehouse-quantity","afn-fulfillable-quantity","afn-unsellable-quantity","afn-reserved-quantity","afn-total-quantity","per-unit-volume","afn-inbound-working-quantity","afn-inbound-shipped-quantity","afn-inbound-receiving-quantity","afn-researching-quantity","afn-reserved-future-supply","afn-future-supply-buyable","afn-fulfillable-quantity-local","afn-fulfillable-quantity-remote","afn-fc-transfer-quantity","afn-onhand-buyable-quantity","store"
"XJ260149","X002I13KDV","B0GK1CG68Z","2PCS Baby on Board Badge, Travel Badges, Iconic London Underground TFL Design, Children Pin Button Badge, Perfect for Travel Bag or Tote Bag, Show Off Bold Pregnancy Style","New","4.99","No",,"Yes","0","0","0","0","0","99.96","0","0","0","0","0","0","0","0","0","0",
"XJ260150","X002I0YMW5","B0GK1D14FV","AXNKDH Novelty Guitar Shaped Spoon, Premium Stainless Steel Silver Teaspoon, Multi-Purpose Cutlery for Coffee Milk Ice Cream Dessert Candy, Ideal for Home Kitchen Bar Daily Use","New","4.09","No",,"Yes","24","23","0","0","24","99.96","0","0","0","1","0","0","23","0","0","23",
"XJ260151","X002I0YQ85","B0GK1TPW3M","Music Themed Birthday Gifts for Musicians – Rap Music Tie Clip Pin, Ideal for Music Lovers, Teachers, Men, Boyfriends & Students, Cute Music Note Cufflinks Gift Set","New","6.19","No",,"Yes","53","51","0","2","53","99.96","0","0","0","0","0","0","51","0","0","51",
"XJ260153","X002I1PQP1","B0GK5WB8F7","AXNKDH Pumpkin Shaped Pin Cushion, Soft Fabric Sewing Needle Holder with Elastic Wrist Strap, Portable Handmade Pincushion for Craft DIY Embroidery Sewing Supplies","New","6.49","No",,"Yes","35","35","0","0","35","99.96","0","0","0","0","0","0","35","0","0","35",
"XJ260155","X002I1R2R1","B0GK5PGVM8","2 Rolls Price Labels Sale Paper Stickers Self Adhesive Round Red Price Retail Stickers for Shop Store Waterproof 500 Labels Per Roll","New","7.29","No",,"Yes","36","35","0","1","36","99.96","0","0","0","0","0","0","35","0","0","35",
"XJ260156","X002I1RVH7","B0GK6PDTNN","Braid Headband Stretchable Plaited Headband Adjustable Braided Twist Hair Bands Hairband Braided Fashion Plait Hair Accessories Dark Brown","New","4.79","No",,"Yes","40","38","0","2","40","99.96","0","0","0","0","0","5","38","0","0","38",
"XJ260157","X002I1U5JX","B0GK7B4BF2","AXNKDH 2 Pack Buckle Free Elastic Waist Belts, Invisible Adjustable Nylon Hook and Loop Lazy Belt, Comfort No Buckle Waistband for Men Jeans Trousers Daily Work Travel Casual Wear","New","2.99","No",,"Yes","0","0","0","0","0","99.96","0","0","0","0","0","0","0","0","0","0",
"XJ260158","X002I1IMF7","B0GK6HGKD1","AXNKDH 2 Pcs Pencil Case Large Capacity,Clear Pencil for Girls Boys Exams(Black/Gray","New","3.89","No",,"Yes","7","7","0","0","37","633.69","0","30","0","0","0","0","7","0","0","7",
"XJ260159","X002I0DWS5","B0GJSQ9S6F","Funnel Mesh Food Filter 300 Mesh Fine Strainers Jam Filters Sieves Filter Kitchen Funnel Filters for Frying Oil, Juices, Wine 13 cm","New","6.09","No",,"Yes","39","38","0","1","39","99.96","0","0","0","0","0","0","38","0","0","38",
"XJ260160","X002I04B3P","B0GJSTR1Q8","Eyebrow Tattoos Stickers, Waterproof Peel Off Eyebrow Transfers Sticker, Temporary Brow Tattoo","New","5.39","No",,"Yes","3","3","0","0","3","99.96","0","0","0","0","0","0","3","0","0","3",
"XJ260162","X002I0E6PN","B0GJSPTDCR","AXNKDH 8 Bed Cover Clips To Keep The Comforter In Place, Buckle-style Fastening, Easy To Remove","New","3.90","No",,"Yes","8","7","0","1","8","99.96","0","0","0","0","0","0","7","0","0","7",
"XJ260163","X002I04GU3","B0GJSRLNPZ","Zipper Pull Helper for Dress and Boots, Zipper Puller with Hook and Clip, Clothing Assistant Aid Tool, Back Button Zip Up Dress","New","5.99","No",,"Yes","34","28","0","3","204","99.96","0","170","0","0","0","0","28","0","3","31",
"XJ260165","X002I043A1","B0GJSH7Q4M","2PCS Exfoliating Gloves,Exfoliating Glove For Dead Skin Shower Glove Body Scrubber For Women And Men(Pink, Gray)","New","4.29","No",,"Yes","48","48","0","0","48","99.96","0","0","0","0","0","5","48","0","0","48",
"XJ260166","X002HZYJZB","B0GJSKYGCY","AXNKDH Stainless Steel Keyring Engraved I Can't Even Think Straight Funny Unisex Keychain Novelty Gift for Birthday Christmas Valentine Anniversary Secret Santa","New","2.59","No",,"Yes","0","0","0","0","0","99.96","0","0","0","0","0","5","0","0","0","0",
"XJ260167","X002HZTFFF","B0GJSBDZ6T","AXNKDH Dog Mum Keyring, Stainless Steel Funny Engraved Keychain, Silver Pet Lover Keepsake Charm, Novelty Gift for Dog Owner Women Daily Bag Key Decor","New","3.09","No",,"Yes","0","0","0","0","0","99.96","0","0","0","0","0","5","0","0","0","0",
"XJ260168","X002HZZDWT","B0GJSP335Y","6 Pcs French Hair Combs Slides for Women, Plastic Twist Decorative Comb Clip, Colorful Hair Combs Accessories for Girls Women Bridal Wedding Gift(Black, Dark Brown, Light Brown)","New","4.09","No",,"Yes","4","3","0","1","64","99.96","0","60","0","0","0","0","3","0","0","3",
"XJ260169","X002I00MI3","B0GJS9J5YH","AXNKDH 12 Pack Zipper Pull Replacements, Detachable Metal Plastic Zip Repair Tags #3#5#8 Size, Universal Black Zip Extension Pulls, Sewing Accessories for Clothes Jacket Backpack Luggage Boots","New","3.46","No",,"Yes","0","0","0","0","0","99.96","0","0","0","0","0","0","0","0","0","0",
"XJ260170","X002HZWKN9","B0GJSGBW2V","AXNKDH 4 Rolls Of Double-sided Tape, Multi-purpose, Suitable For Office Crafts, DIY Photos, Wallpaper, Scrapbooking, Sewing, And Handmade Decorations","New","3.99","No",,"Yes","21","12","0","2","51","99.96","0","30","0","0","0","0","12","0","7","19",
"XJ260171","X002HZWD8B","B0GJSJKDP5","AXNKDH 3D Metal Motor Bike Keyring, Motorcycle Keychain Mini Motorbike Key Rings Gift Fathers Day Christmas","New","4.29","No",,"Yes","23","16","0","7","23","99.96","0","0","0","0","0","10","16","0","0","16",
"XJ260172","X002HZX867","B0GJSGG48V","AXNKDH Stepson Keyring, Stainless Steel Double Sided Engraved Keychain, Meaningful Bonus Son Keepsake Gift for Birthday Christmas Graduation from Stepmum Stepdad","New","3.49","No",,"Yes","15","13","0","2","15","99.96","0","0","0","0","0","0","13","0","0","13",
"XJ260173","X002HZVBZH","B0GJS2MPVC","AXNKDH Double-Sided Velvet Wig Band, C-Shaped Earless Painless Wig Melting Band, Non-Slip Secure Wig Fixing Strap, Black Soft Comfortable Hair Accessory for Daily Party Cosplay Use","New","4.39","No",,"Yes","0","0","0","0","0","99.96","0","0","0","0","0","0","0","0","0","0",
